,degree_all,degree_centrality_all,degree_in,degree_centrality_in,degree_out,degree_centrality_out,betweenness_centrality,eigenvector_centrality,cluster
A330040F15Rik,2,0.002976190476190476,2,0.002976190476190476,0,0.0,0.0,0.013812671208202681,KO_DM
Ccdc88c,2,0.002976190476190476,2,0.002976190476190476,0,0.0,0.0,0.012499191207989731,KO_DM
Cntn4,2,0.002976190476190476,2,0.002976190476190476,0,0.0,0.0,0.058489809732941975,KO_DM
Mtmr9,2,0.002976190476190476,2,0.002976190476190476,0,0.0,0.0,0.007486889981241141,KO_DM
Lcp2,2,0.002976190476190476,2,0.002976190476190476,0,0.0,0.0,0.06405641199065659,KO_DM
Rps13,2,0.002976190476190476,2,0.002976190476190476,0,0.0,0.0,0.02701929468525231,KO_DM
Chst3,2,0.002976190476190476,2,0.002976190476190476,0,0.0,0.0,0.026271347695138992,KO_DM
Iigp1,2,0.002976190476190476,2,0.002976190476190476,0,0.0,0.0,0.03830340353934089,KO_DM
Gm16158,2,0.002976190476190476,2,0.002976190476190476,0,0.0,0.0,0.05660128098705145,KO_DM
Myo5a,2,0.002976190476190476,2,0.002976190476190476,0,0.0,0.0,0.019367908282002057,KO_DM
Lamp2,2,0.002976190476190476,2,0.002976190476190476,0,0.0,0.0,0.058946968954160225,KO_DM
Hmcn1,2,0.002976190476190476,2,0.002976190476190476,0,0.0,0.0,0.06268849652560156,KO_DM
Pou2af1,2,0.002976190476190476,2,0.002976190476190476,0,0.0,0.0,0.02559350633804958,KO_DM
Il27ra,2,0.002976190476190476,2,0.002976190476190476,0,0.0,0.0,0.056693644965770736,KO_DM
Azin1,2,0.002976190476190476,2,0.002976190476190476,0,0.0,0.0,0.017370458368015936,KO_DM
Mthfd1l,2,0.002976190476190476,2,0.002976190476190476,0,0.0,0.0,0.008924561573744263,KO_DM
Epsti1,2,0.002976190476190476,2,0.002976190476190476,0,0.0,0.0,0.031220821449776802,KO_DM
Gramd1b,2,0.002976190476190476,2,0.002976190476190476,0,0.0,0.0,0.03970727360634351,KO_DM
Rnf213,2,0.002976190476190476,2,0.002976190476190476,0,0.0,0.0,0.006412349395251777,KO_DM
