,degree_all,degree_centrality_all,degree_in,degree_centrality_in,degree_out,degree_centrality_out,betweenness_centrality,eigenvector_centrality,cluster
Jak2,13,0.02090032154340836,13,0.02090032154340836,0,0.0,0.0,0.3034829372022118,KO_DM
Sgcz,13,0.02090032154340836,13,0.02090032154340836,0,0.0,0.0,0.2575297973026248,KO_DM
Cd40,13,0.02090032154340836,13,0.02090032154340836,0,0.0,0.0,0.32889360551138813,KO_DM
Gramd1b,13,0.02090032154340836,13,0.02090032154340836,0,0.0,0.0,0.2143525510507415,KO_DM
Atxn1,12,0.01929260450160772,12,0.01929260450160772,0,0.0,0.0,0.23570834215648012,KO_DM
Atp2b1,12,0.01929260450160772,12,0.01929260450160772,0,0.0,0.0,0.1570429417463746,KO_DM
Alcam,12,0.01929260450160772,12,0.01929260450160772,0,0.0,0.0,0.2266392142104598,KO_DM
Arhgap26,12,0.01929260450160772,12,0.01929260450160772,0,0.0,0.0,0.2325422357021037,KO_DM
Kazn,12,0.01929260450160772,12,0.01929260450160772,0,0.0,0.0,0.18928969816942573,KO_DM
Ube2e2,11,0.017684887459807074,11,0.017684887459807074,0,0.0,0.0,0.2503302726308072,KO_DM
Eno1,11,0.017684887459807074,0,0.0,11,0.017684887459807074,0.0,0.08359957988311661,KO_DM
Psd3,11,0.017684887459807074,11,0.017684887459807074,0,0.0,0.0,0.30409786362154906,KO_DM
Ncoa7,11,0.017684887459807074,11,0.017684887459807074,0,0.0,0.0,0.24879938111229682,KO_DM
