,degree_all,degree_centrality_all,degree_in,degree_centrality_in,degree_out,degree_centrality_out,betweenness_centrality,eigenvector_centrality,cluster
Ednrb,3,0.0056925996204933585,3,0.0056925996204933585,0,0.0,0.0,0.023330257577827355,WT_DM
Dlc1,3,0.0056925996204933585,3,0.0056925996204933585,0,0.0,0.0,0.01920149466541348,WT_DM
Stox2,3,0.0056925996204933585,3,0.0056925996204933585,0,0.0,0.0,0.019202338230310062,WT_DM
Gcnt1,3,0.0056925996204933585,3,0.0056925996204933585,0,0.0,0.0,0.044115276274973324,WT_DM
Nedd9,3,0.0056925996204933585,3,0.0056925996204933585,0,0.0,0.0,0.03879028435010918,WT_DM
Il7r,3,0.0056925996204933585,3,0.0056925996204933585,0,0.0,0.0,0.03988368284595889,WT_DM
Zbtb46,3,0.0056925996204933585,3,0.0056925996204933585,0,0.0,0.0,0.02784159755320487,WT_DM
Btla,3,0.0056925996204933585,3,0.0056925996204933585,0,0.0,0.0,0.013305718343902213,WT_DM
Trim25,3,0.0056925996204933585,3,0.0056925996204933585,0,0.0,0.0,0.04355239158922341,WT_DM
Arhgap24,3,0.0056925996204933585,3,0.0056925996204933585,0,0.0,0.0,0.10879888523105936,WT_DM
Abcg3,3,0.0056925996204933585,3,0.0056925996204933585,0,0.0,0.0,0.061092808089639114,WT_DM
Gab3,3,0.0056925996204933585,3,0.0056925996204933585,0,0.0,0.0,0.030388228437004876,WT_DM
Ncald,3,0.0056925996204933585,3,0.0056925996204933585,0,0.0,0.0,0.07057414765759089,WT_DM
Osbpl3,3,0.0056925996204933585,3,0.0056925996204933585,0,0.0,0.0,0.05675951817498502,WT_DM
Tmtc2,3,0.0056925996204933585,3,0.0056925996204933585,0,0.0,0.0,0.06874370530662119,WT_DM
Tfrc,3,0.0056925996204933585,3,0.0056925996204933585,0,0.0,0.0,0.0703011223982046,WT_DM
Skap1,3,0.0056925996204933585,3,0.0056925996204933585,0,0.0,0.0,0.0483031204381482,WT_DM
Kitl,3,0.0056925996204933585,3,0.0056925996204933585,0,0.0,0.0,0.04678552794349072,WT_DM
Cyp27a1,3,0.0056925996204933585,3,0.0056925996204933585,0,0.0,0.0,0.01946151882377034,WT_DM
Clec9a,3,0.0056925996204933585,3,0.0056925996204933585,0,0.0,0.0,0.0532323080189922,WT_DM
Tex2,3,0.0056925996204933585,3,0.0056925996204933585,0,0.0,0.0,0.07762916589490924,WT_DM
Kit,3,0.0056925996204933585,3,0.0056925996204933585,0,0.0,0.0,0.02921128314815984,WT_DM
Fgr,3,0.0056925996204933585,3,0.0056925996204933585,0,0.0,0.0,0.06547998788709757,WT_DM
5730522E02Rik,2,0.003795066413662239,2,0.003795066413662239,0,0.0,0.0,0.04447222934238784,WT_DM
Fam169b,2,0.003795066413662239,2,0.003795066413662239,0,0.0,0.0,0.0036212129180635284,WT_DM
St3gal5,2,0.003795066413662239,2,0.003795066413662239,0,0.0,0.0,0.006977821386532317,WT_DM
Rgs1,2,0.003795066413662239,2,0.003795066413662239,0,0.0,0.0,0.03445454764217866,WT_DM
2610307P16Rik,2,0.003795066413662239,2,0.003795066413662239,0,0.0,0.0,0.017074789346309283,WT_DM
Clec1a,2,0.003795066413662239,2,0.003795066413662239,0,0.0,0.0,0.02551769012923403,WT_DM
Sfpq,2,0.003795066413662239,2,0.003795066413662239,0,0.0,0.0,0.02570814300173102,WT_DM
Cd247,2,0.003795066413662239,2,0.003795066413662239,0,0.0,0.0,0.028437824634370938,WT_DM
Ssbp1,2,0.003795066413662239,2,0.003795066413662239,0,0.0,0.0,0.033619964726351904,WT_DM
Aldh1a2,2,0.003795066413662239,2,0.003795066413662239,0,0.0,0.0,0.008267568996438329,WT_DM
Oas2,2,0.003795066413662239,2,0.003795066413662239,0,0.0,0.0,0.03182279127992352,WT_DM
Tmem26,2,0.003795066413662239,2,0.003795066413662239,0,0.0,0.0,0.045822281713560425,WT_DM
Zfpm2,2,0.003795066413662239,2,0.003795066413662239,0,0.0,0.0,0.02732993273858598,WT_DM
Pacsin1,2,0.003795066413662239,2,0.003795066413662239,0,0.0,0.0,0.055191233433524244,WT_DM
Setbp1,2,0.003795066413662239,2,0.003795066413662239,0,0.0,0.0,0.039661230117368655,WT_DM
Mthfs,2,0.003795066413662239,2,0.003795066413662239,0,0.0,0.0,0.027740425799881282,WT_DM
Angpt1,2,0.003795066413662239,2,0.003795066413662239,0,0.0,0.0,0.028436931096865303,WT_DM
Eya3,2,0.003795066413662239,2,0.003795066413662239,0,0.0,0.0,0.005923720291122753,WT_DM
Itgav,2,0.003795066413662239,2,0.003795066413662239,0,0.0,0.0,0.032422631702570696,WT_DM
Dpp6,2,0.003795066413662239,2,0.003795066413662239,0,0.0,0.0,0.013562412203093892,WT_DM
Vps13d,2,0.003795066413662239,2,0.003795066413662239,0,0.0,0.0,0.007674808946521979,WT_DM
Ssbp2,2,0.003795066413662239,2,0.003795066413662239,0,0.0,0.0,0.022006720579744777,WT_DM
Akap9,2,0.003795066413662239,2,0.003795066413662239,0,0.0,0.0,0.020434713029251393,WT_DM
Smyd3,2,0.003795066413662239,2,0.003795066413662239,0,0.0,0.0,0.046757180458486494,WT_DM
Znrf2,2,0.003795066413662239,2,0.003795066413662239,0,0.0,0.0,0.012484809625411588,WT_DM
Scd1,2,0.003795066413662239,2,0.003795066413662239,0,0.0,0.0,0.02193115861974274,WT_DM
Ccdc148,2,0.003795066413662239,2,0.003795066413662239,0,0.0,0.0,0.032679838665733124,WT_DM
Pdcd4,2,0.003795066413662239,2,0.003795066413662239,0,0.0,0.0,0.03358901319812681,WT_DM
Cdc42ep3,2,0.003795066413662239,2,0.003795066413662239,0,0.0,0.0,0.008708308864645601,WT_DM
Man1a,2,0.003795066413662239,2,0.003795066413662239,0,0.0,0.0,0.060640893651963096,WT_DM
Mapre2,2,0.003795066413662239,2,0.003795066413662239,0,0.0,0.0,0.027328693743254452,WT_DM
Aqp9,2,0.003795066413662239,2,0.003795066413662239,0,0.0,0.0,0.004711079620283381,WT_DM
Prlr,2,0.003795066413662239,2,0.003795066413662239,0,0.0,0.0,0.018362566583882946,WT_DM
Lrrc4c,2,0.003795066413662239,2,0.003795066413662239,0,0.0,0.0,0.02477693860675909,WT_DM
Bri3,2,0.003795066413662239,2,0.003795066413662239,0,0.0,0.0,0.02541665066845304,WT_DM
Hmga2,2,0.003795066413662239,0,0.0,2,0.003795066413662239,0.0,0.00837217905744159,WT_DM
Ripk1,2,0.003795066413662239,2,0.003795066413662239,0,0.0,0.0,0.038445393382086454,WT_DM
Thsd4,2,0.003795066413662239,2,0.003795066413662239,0,0.0,0.0,0.004010171298789366,WT_DM
Slc12a2,2,0.003795066413662239,2,0.003795066413662239,0,0.0,0.0,0.011773315005695435,WT_DM
Sh3bp1,2,0.003795066413662239,2,0.003795066413662239,0,0.0,0.0,0.032829774673405004,WT_DM
