,degree_all,degree_centrality_all,degree_in,degree_centrality_in,degree_out,degree_centrality_out,betweenness_centrality,eigenvector_centrality,cluster
Rabgap1l,9,0.019650655021834062,9,0.019650655021834062,0,0.0,0.0,0.05246807072025822,Schwann?
Ptprd,9,0.019650655021834062,9,0.019650655021834062,0,0.0,0.0,0.05663272676046215,Schwann?
Peg3,9,0.019650655021834062,9,0.019650655021834062,0,0.0,0.0,0.036745540197653796,Schwann?
Trps1,9,0.019650655021834062,9,0.019650655021834062,0,0.0,0.0,0.15500871845683561,Schwann?
Rgs7,9,0.019650655021834062,9,0.019650655021834062,0,0.0,0.0,0.08227860701316808,Schwann?
Sgcd,9,0.019650655021834062,9,0.019650655021834062,0,0.0,0.0,0.12978073659536507,Schwann?
Lpl,9,0.019650655021834062,9,0.019650655021834062,0,0.0,0.0,0.1235944391878852,Schwann?
Mef2c,9,0.019650655021834062,0,0.0,9,0.019650655021834062,0.0,0.029581633398378885,Schwann?
Cped1,9,0.019650655021834062,9,0.019650655021834062,0,0.0,0.0,0.08466958681597297,Schwann?
Eepd1,8,0.017467248908296942,8,0.017467248908296942,0,0.0,0.0,0.11463250616374458,Schwann?
Nr4a3,8,0.017467248908296942,0,0.0,8,0.017467248908296942,0.0,0.029178505717553437,Schwann?
Dlg2,8,0.017467248908296942,8,0.017467248908296942,0,0.0,0.0,0.0916088143629457,Schwann?
Cidec,8,0.017467248908296942,8,0.017467248908296942,0,0.0,0.0,0.0808718645267193,Schwann?
Ccdc80,8,0.017467248908296942,8,0.017467248908296942,0,0.0,0.0,0.06552831327590512,Schwann?
Pacrg,8,0.017467248908296942,8,0.017467248908296942,0,0.0,0.0,0.17416767179951348,Schwann?
Acss2,8,0.017467248908296942,8,0.017467248908296942,0,0.0,0.0,0.15225039624971093,Schwann?
Clmp,8,0.017467248908296942,8,0.017467248908296942,0,0.0,0.0,0.05320534972120095,Schwann?
Adamts9,8,0.017467248908296942,8,0.017467248908296942,0,0.0,0.0,0.0818982179034005,Schwann?
Gpd1,8,0.017467248908296942,8,0.017467248908296942,0,0.0,0.0,0.09282836846962962,Schwann?
Ppargc1b,8,0.017467248908296942,8,0.017467248908296942,0,0.0,0.0,0.08721877348562741,Schwann?
Smoc1,8,0.017467248908296942,8,0.017467248908296942,0,0.0,0.0,0.1424953726149182,Schwann?
Ror1,8,0.017467248908296942,8,0.017467248908296942,0,0.0,0.0,0.05365371515020308,Schwann?
Naaladl2,8,0.017467248908296942,8,0.017467248908296942,0,0.0,0.0,0.06550457975583857,Schwann?
Lgals12,7,0.015283842794759825,7,0.015283842794759825,0,0.0,0.0,0.08349577976625568,Schwann?
Nnat,7,0.015283842794759825,7,0.015283842794759825,0,0.0,0.0,0.054182581079890955,Schwann?
Nckap5,7,0.015283842794759825,7,0.015283842794759825,0,0.0,0.0,0.05565572583160436,Schwann?
Neat1,7,0.015283842794759825,7,0.015283842794759825,0,0.0,0.0,0.07202722208715845,Schwann?
Bmper,7,0.015283842794759825,7,0.015283842794759825,0,0.0,0.0,0.027181670131730947,Schwann?
Grb10,7,0.015283842794759825,7,0.015283842794759825,0,0.0,0.0,0.04071091667387743,Schwann?
Slc1a5,7,0.015283842794759825,7,0.015283842794759825,0,0.0,0.0,0.17356818075063488,Schwann?
Celf2,7,0.015283842794759825,7,0.015283842794759825,0,0.0,0.0,0.036001350483659184,Schwann?
Pde3a,7,0.015283842794759825,7,0.015283842794759825,0,0.0,0.0,0.07331283546102361,Schwann?
Ebf2,7,0.015283842794759825,7,0.015283842794759825,0,0.0,0.0,0.043003562461037044,Schwann?
Pde3b,7,0.015283842794759825,7,0.015283842794759825,0,0.0,0.0,0.22879028482291303,Schwann?
Cdh11,7,0.015283842794759825,7,0.015283842794759825,0,0.0,0.0,0.08218591795105872,Schwann?
Lhx6,7,0.015283842794759825,0,0.0,7,0.015283842794759825,0.0,0.012183059439132568,Schwann?
Nav1,7,0.015283842794759825,7,0.015283842794759825,0,0.0,0.0,0.09845466580799592,Schwann?
Me1,7,0.015283842794759825,7,0.015283842794759825,0,0.0,0.0,0.11445110005912598,Schwann?
Tshz3,7,0.015283842794759825,7,0.015283842794759825,0,0.0,0.0,0.05238081418955918,Schwann?
Fn1,7,0.015283842794759825,7,0.015283842794759825,0,0.0,0.0,0.05670171903342067,Schwann?
Rb1,7,0.015283842794759825,7,0.015283842794759825,0,0.0,0.0,0.09642190463370064,Schwann?
Hmcn1,7,0.015283842794759825,7,0.015283842794759825,0,0.0,0.0,0.043147005041707875,Schwann?
Magi2,7,0.015283842794759825,7,0.015283842794759825,0,0.0,0.0,0.0396324215726989,Schwann?
Tnxb,7,0.015283842794759825,7,0.015283842794759825,0,0.0,0.0,0.055886227297145916,Schwann?
Fasn,7,0.015283842794759825,7,0.015283842794759825,0,0.0,0.0,0.1270050903600332,Schwann?
Tkt,7,0.015283842794759825,7,0.015283842794759825,0,0.0,0.0,0.11178596028357755,Schwann?
Msc,7,0.015283842794759825,1,0.002183406113537118,6,0.013100436681222707,24.0,0.023937532064452885,Schwann?
G0s2,6,0.013100436681222707,6,0.013100436681222707,0,0.0,0.0,0.09156406308682523,Schwann?
Mybl1,6,0.013100436681222707,0,0.0,6,0.013100436681222707,0.0,0.025431044092751882,Schwann?
Adamts12,6,0.013100436681222707,6,0.013100436681222707,0,0.0,0.0,0.04429934549627812,Schwann?
Htra3,6,0.013100436681222707,6,0.013100436681222707,0,0.0,0.0,0.03633948723545564,Schwann?
Pde4d,6,0.013100436681222707,6,0.013100436681222707,0,0.0,0.0,0.08758480338634861,Schwann?
Col5a3,6,0.013100436681222707,6,0.013100436681222707,0,0.0,0.0,0.08243802274479142,Schwann?
Ddr2,6,0.013100436681222707,6,0.013100436681222707,0,0.0,0.0,0.06897875914849748,Schwann?
Fbn1,6,0.013100436681222707,6,0.013100436681222707,0,0.0,0.0,0.07932578120100185,Schwann?
Col1a2,6,0.013100436681222707,6,0.013100436681222707,0,0.0,0.0,0.09312606918221196,Schwann?
C1s1,6,0.013100436681222707,6,0.013100436681222707,0,0.0,0.0,0.026887199491402263,Schwann?
Pygl,6,0.013100436681222707,6,0.013100436681222707,0,0.0,0.0,0.07052898461079893,Schwann?
Cyp2e1,6,0.013100436681222707,6,0.013100436681222707,0,0.0,0.0,0.07161581771268867,Schwann?
Dcn,6,0.013100436681222707,6,0.013100436681222707,0,0.0,0.0,0.02664622391004307,Schwann?
Adamts5,6,0.013100436681222707,6,0.013100436681222707,0,0.0,0.0,0.021991288790432405,Schwann?
Col5a1,6,0.013100436681222707,6,0.013100436681222707,0,0.0,0.0,0.03130549641391718,Schwann?
Gss,6,0.013100436681222707,6,0.013100436681222707,0,0.0,0.0,0.12160999364341447,Schwann?
Fgf14,6,0.013100436681222707,6,0.013100436681222707,0,0.0,0.0,0.0624496796821516,Schwann?
Man1a,6,0.013100436681222707,6,0.013100436681222707,0,0.0,0.0,0.059147289230637695,Schwann?
Camkmt,6,0.013100436681222707,6,0.013100436681222707,0,0.0,0.0,0.030225829122669325,Schwann?
Adam12,6,0.013100436681222707,6,0.013100436681222707,0,0.0,0.0,0.06164352479054687,Schwann?
Ccdc3,6,0.013100436681222707,6,0.013100436681222707,0,0.0,0.0,0.10975986336740107,Schwann?
St3gal6,6,0.013100436681222707,6,0.013100436681222707,0,0.0,0.0,0.07588605904992313,Schwann?
Sorbs1,6,0.013100436681222707,6,0.013100436681222707,0,0.0,0.0,0.10640705045807451,Schwann?
Lrmda,6,0.013100436681222707,6,0.013100436681222707,0,0.0,0.0,0.11271201257313156,Schwann?
St6galnac5,6,0.013100436681222707,6,0.013100436681222707,0,0.0,0.0,0.047636502075802875,Schwann?
Alcam,6,0.013100436681222707,6,0.013100436681222707,0,0.0,0.0,0.10045421975745703,Schwann?
A530053G22Rik,6,0.013100436681222707,6,0.013100436681222707,0,0.0,0.0,0.10271073549939973,Schwann?
Gucy1a2,6,0.013100436681222707,6,0.013100436681222707,0,0.0,0.0,0.048714690509361114,Schwann?
Dst,5,0.010917030567685589,5,0.010917030567685589,0,0.0,0.0,0.04183196759052662,Schwann?
Ifi207,5,0.010917030567685589,5,0.010917030567685589,0,0.0,0.0,0.02107348618180081,Schwann?
Cacna2d1,5,0.010917030567685589,5,0.010917030567685589,0,0.0,0.0,0.0666620791012163,Schwann?
Cald1,5,0.010917030567685589,5,0.010917030567685589,0,0.0,0.0,0.020905080283221498,Schwann?
Ppp2r5a,5,0.010917030567685589,5,0.010917030567685589,0,0.0,0.0,0.12552239160996592,Schwann?
Gbe1,5,0.010917030567685589,5,0.010917030567685589,0,0.0,0.0,0.09036605008465669,Schwann?
Acacb,5,0.010917030567685589,5,0.010917030567685589,0,0.0,0.0,0.04749150594209471,Schwann?
Col1a1,5,0.010917030567685589,5,0.010917030567685589,0,0.0,0.0,0.0302682874984627,Schwann?
Hk2,5,0.010917030567685589,5,0.010917030567685589,0,0.0,0.0,0.06031789741671393,Schwann?
Ggt5,5,0.010917030567685589,5,0.010917030567685589,0,0.0,0.0,0.01486201549580003,Schwann?
Atp8b1,5,0.010917030567685589,5,0.010917030567685589,0,0.0,0.0,0.05026605118895729,Schwann?
Scd1,5,0.010917030567685589,5,0.010917030567685589,0,0.0,0.0,0.04914442981306332,Schwann?
Abca6,5,0.010917030567685589,5,0.010917030567685589,0,0.0,0.0,0.02069509558778257,Schwann?
Gda,5,0.010917030567685589,5,0.010917030567685589,0,0.0,0.0,0.02693420657349748,Schwann?
Plpp3,5,0.010917030567685589,5,0.010917030567685589,0,0.0,0.0,0.019881008174370968,Schwann?
Col6a6,5,0.010917030567685589,5,0.010917030567685589,0,0.0,0.0,0.03041224711365698,Schwann?
Ror2,5,0.010917030567685589,5,0.010917030567685589,0,0.0,0.0,0.04179060408226686,Schwann?
Stard13,5,0.010917030567685589,5,0.010917030567685589,0,0.0,0.0,0.05008670186648805,Schwann?
Nova1,5,0.010917030567685589,5,0.010917030567685589,0,0.0,0.0,0.05312614307648074,Schwann?
Hoxb6,5,0.010917030567685589,0,0.0,5,0.010917030567685589,0.0,0.016979959300228123,Schwann?
Fyn,5,0.010917030567685589,5,0.010917030567685589,0,0.0,0.0,0.05442505121591576,Schwann?
Ptpn14,5,0.010917030567685589,5,0.010917030567685589,0,0.0,0.0,0.0539348941586266,Schwann?
Dapk1,5,0.010917030567685589,5,0.010917030567685589,0,0.0,0.0,0.04121972094343135,Schwann?
Plin2,5,0.010917030567685589,5,0.010917030567685589,0,0.0,0.0,0.06145651439257101,Schwann?
Fgfr2,5,0.010917030567685589,5,0.010917030567685589,0,0.0,0.0,0.047631270561911375,Schwann?
Ctcflos,5,0.010917030567685589,5,0.010917030567685589,0,0.0,0.0,0.08533685771955635,Schwann?
Col6a1,5,0.010917030567685589,5,0.010917030567685589,0,0.0,0.0,0.024375486439371413,Schwann?
Tmeff2,5,0.010917030567685589,5,0.010917030567685589,0,0.0,0.0,0.03835955808615229,Schwann?
Aldh1a1,5,0.010917030567685589,5,0.010917030567685589,0,0.0,0.0,0.027348681403198682,Schwann?
Ldb2,5,0.010917030567685589,5,0.010917030567685589,0,0.0,0.0,0.033827968312072514,Schwann?
Abi3bp,5,0.010917030567685589,5,0.010917030567685589,0,0.0,0.0,0.025991587591241684,Schwann?
Tmem45b,5,0.010917030567685589,5,0.010917030567685589,0,0.0,0.0,0.07568906695082069,Schwann?
Egfr,5,0.010917030567685589,5,0.010917030567685589,0,0.0,0.0,0.027060289646753395,Schwann?
Ext1,5,0.010917030567685589,5,0.010917030567685589,0,0.0,0.0,0.016089658340923144,Schwann?
Pcdh7,5,0.010917030567685589,5,0.010917030567685589,0,0.0,0.0,0.03601683146073086,Schwann?
Trabd2b,5,0.010917030567685589,5,0.010917030567685589,0,0.0,0.0,0.07823908356524022,Schwann?
Hip1,5,0.010917030567685589,5,0.010917030567685589,0,0.0,0.0,0.08052315818913755,Schwann?
Efna5,5,0.010917030567685589,5,0.010917030567685589,0,0.0,0.0,0.044602665804593905,Schwann?
Cep128,4,0.008733624454148471,4,0.008733624454148471,0,0.0,0.0,0.027120186214647863,Schwann?
Clstn2,4,0.008733624454148471,4,0.008733624454148471,0,0.0,0.0,0.02241600879039315,Schwann?
Efemp1,4,0.008733624454148471,4,0.008733624454148471,0,0.0,0.0,0.015538700923761285,Schwann?
Stox2,4,0.008733624454148471,4,0.008733624454148471,0,0.0,0.0,0.016881072042185932,Schwann?
Opcml,4,0.008733624454148471,4,0.008733624454148471,0,0.0,0.0,0.02648413818583745,Schwann?
Lpar1,4,0.008733624454148471,4,0.008733624454148471,0,0.0,0.0,0.028786490711794916,Schwann?
Irf8,4,0.008733624454148471,0,0.0,4,0.008733624454148471,0.0,0.009833233449124588,Schwann?
Sox17,4,0.008733624454148471,0,0.0,4,0.008733624454148471,0.0,0.007364424105207288,Schwann?
Mcu,4,0.008733624454148471,4,0.008733624454148471,0,0.0,0.0,0.006488952033171772,Schwann?
Col6a3,4,0.008733624454148471,4,0.008733624454148471,0,0.0,0.0,0.019808091714371187,Schwann?
Hecw2,4,0.008733624454148471,4,0.008733624454148471,0,0.0,0.0,0.036485401901517736,Schwann?
Antxr2,4,0.008733624454148471,4,0.008733624454148471,0,0.0,0.0,0.01766999575986753,Schwann?
2900052L18Rik,4,0.008733624454148471,4,0.008733624454148471,0,0.0,0.0,0.027545371986865564,Schwann?
Eda,4,0.008733624454148471,4,0.008733624454148471,0,0.0,0.0,0.011051669353242331,Schwann?
Dpep1,4,0.008733624454148471,4,0.008733624454148471,0,0.0,0.0,0.009361609756782985,Schwann?
Rnf150,4,0.008733624454148471,4,0.008733624454148471,0,0.0,0.0,0.05732265750739669,Schwann?
Carmn,4,0.008733624454148471,4,0.008733624454148471,0,0.0,0.0,0.041762341625051054,Schwann?
Pbx3,4,0.008733624454148471,0,0.0,4,0.008733624454148471,0.0,0.006646357343803092,Schwann?
Angpt1,4,0.008733624454148471,4,0.008733624454148471,0,0.0,0.0,0.025088141049087704,Schwann?
Prr16,4,0.008733624454148471,4,0.008733624454148471,0,0.0,0.0,0.06288298597389884,Schwann?
Col3a1,4,0.008733624454148471,4,0.008733624454148471,0,0.0,0.0,0.06789593071126272,Schwann?
Col5a2,4,0.008733624454148471,4,0.008733624454148471,0,0.0,0.0,0.012879662280899097,Schwann?
Pcsk6,4,0.008733624454148471,4,0.008733624454148471,0,0.0,0.0,0.04457822425537431,Schwann?
Lama2,4,0.008733624454148471,4,0.008733624454148471,0,0.0,0.0,0.045715983691610645,Schwann?
Plxdc2,4,0.008733624454148471,4,0.008733624454148471,0,0.0,0.0,0.031440864257022375,Schwann?
